Invoice_Num,amount,Invoice_date,Tax_type,Original_Invoice_date
1001,10,28-03-2026,SHIP,27-03-2026
1002,20,28-03-2026,SHIP,27-03-2026
1003,0,28-03-2026,SHIP,27-03-2026
1004,40,28-03-2026,SHIP,27-03-2026
1005,50,28-03-2026,SHIP,27-03-2026
1006,60,28-03-2026,SHIP,27-03-2026
1006,70,28-03-2026,SHIP,27-03-2026
1006,80,28-03-2026,SHIP,27-03-2026
1009,90,28-03-2026,SHIP,27-03-2026
1010,100,28-03-2026,SHIP,27-03-2026
1011,110,28-03-2026,SHIP,27-03-2026
1011,110,28-03-2026,SHIP,27-03-2026
1013,130,28-03-2026,SHIP,27-03-2026
1014,140,28-03-2026,SHIP,27-03-2026
1015,150,28-03-2026,SHIP,27-03-2026
1016,160,28-03-2026,SHIP,27-03-2026
1017,170,28-03-2026,SHIP,27-03-2026
1018,180,28-03-2026,SHIP,27-03-2026
1019,190,28-03-2026,SHIP,27-03-2026
1020,200,28-03-2026,TAX,27-03-2026
1021,210,28-03-2026,TAX,27-03-2026
1022,220,28-03-2026,TAX,27-03-2026
1023,0,28-03-2026,TAX,27-03-2026
1024,240,28-03-2026,TAX,27-03-2026
1025,250,28-03-2026,TAX,27-03-2026
1026,260,28-03-2026,TAX,27-03-2026
1027,270,28-03-2026,TAX,27-03-2026
1028,280,28-03-2026,TAX,27-03-2026
1029,290,28-03-2026,TAX,27-03-2026
1030,300,28-03-2026,TAX,27-03-2026
1031,310,28-03-2026,TAX,27-03-2026
1032,320,28-03-2026,TAX,27-03-2026
1033,330,28-03-2026,TAX,27-03-2026
1034,340,28-03-2026,TAX,27-03-2026
1035,350,28-03-2026,TAX,27-03-2026
1036,360,28-03-2026,TAX,27-03-2026
1037,370,28-03-2026,TAX,27-03-2026
1038,380,28-03-2026,TAX,27-03-2026
1039,390,28-03-2026,TAX,27-03-2026
1040,400,28-03-2026,TAX,27-03-2026
1041,410,28-03-2026,TAX,27-03-2026
1042,420,28-03-2026,TAX,27-03-2026
1043,430,28-03-2026,TAX,27-03-2026
1044,440,28-03-2026,TAX,27-03-2026
1045,450,28-03-2026,TAX,27-03-2026
1046,460,28-03-2026,TAX,27-03-2026
1047,470,28-03-2026,TAX,27-03-2026
1048,480,28-03-2026,TAX,27-03-2026
1049,490,28-03-2026,TAX,27-03-2026
1050,500,28-03-2026,TAX,27-03-2026
1051,510,28-03-2026,TAX,27-03-2026
1052,520,28-03-2026,TAX,27-03-2026
1053,530,28-03-2026,TAX,27-03-2026
1054,540,28-03-2026,TAX,27-03-2026
1055,550,28-03-2026,TAX,27-03-2026
1056,560,28-03-2026,TAX,27-03-2026
1057,570,28-03-2026,TAX,27-03-2026
1058,580,28-03-2026,TAX,27-03-2026
1059,590,28-03-2026,TAX,27-03-2026
1060,600,28-03-2026,TAX,27-03-2026
1061,610,28-03-2026,TAX,27-03-2026
1062,620,28-03-2026,TAX,27-03-2026
1063,630,28-03-2026,TAX,27-03-2026
1064,640,28-03-2026,TAX,27-03-2026
1065,650,28-03-2026,TAX,27-03-2026
1066,660,28-03-2026,TAX,27-03-2026
1067,670,28-03-2026,TAX,27-03-2026
1068,680,28-03-2026,TAX,27-03-2026
1069,690,28-03-2026,TAX,27-03-2026
1070,700,28-03-2026,TAX,27-03-2026
1071,710,28-03-2026,TAX,27-03-2026
1072,720,28-03-2026,TAX,27-03-2026
1073,730,28-03-2026,TAX,27-03-2026
1074,740,28-03-2026,TAX,27-03-2026
1075,750,28-03-2026,TAX,27-03-2026
1076,760,28-03-2026,TAX,27-03-2026
1077,770,28-03-2026,TAX,27-03-2026
1078,780,28-03-2026,TAX,27-03-2026
1079,790,28-03-2026,TAX,27-03-2026
1080,800,28-03-2026,TAX,27-03-2026
1081,810,28-03-2026,TAX,27-03-2026
1082,820,28-03-2026,TAX,27-03-2026
1083,830,28-03-2026,TAX,27-03-2026
1084,840,28-03-2026,TAX,27-03-2026
1085,850,28-03-2026,TAX,27-03-2026
1086,860,28-03-2026,TAX,27-03-2026
1087,870,28-03-2026,TAX,27-03-2026
1088,880,28-03-2026,TAX,27-03-2026
1089,890,28-03-2026,TAX,27-03-2026
1090,900,28-03-2026,TAX,27-03-2026
1091,910,28-03-2026,TAX,27-03-2026
1092,920,28-03-2026,TAX,27-03-2026
1093,930,28-03-2026,TAX,27-03-2026
1094,940,28-03-2026,TAX,27-03-2026
1095,950,28-03-2026,TAX,27-03-2026
1096,960,28-03-2026,TAX,27-03-2026
